date,po_id,supplier,po_cost,lead_time_days,delivered_qty,ordered_qty,on_time,region
2024-09-03,PO10786,Supplier_13,4225.29,9,166,96,False,NA
2024-01-31,PO10787,Supplier_1,514.36,6,374,86,True,EU
2024-03-20,PO10788,Supplier_6,1373.22,24,373,415,True,NA
2023-08-21,PO10789,Supplier_19,4208.12,15,293,394,True,APAC
2025-07-03,PO10790,Supplier_16,3728.86,12,478,501,True,EU
2023-03-17,PO10791,Supplier_8,4712.07,10,243,133,True,NA
2023-09-22,PO10792,Supplier_1,7073.31,15,479,314,True,NA
2024-03-30,PO10793,Supplier_16,3545.41,20,320,221,True,APAC
2025-03-06,PO10794,Supplier_9,7124.29,12,138,438,True,EU
2024-12-18,PO10795,Supplier_13,3561.78,9,79,46,True,NA
2025-01-04,PO10796,Supplier_11,7595.6,16,170,192,True,APAC
2024-01-19,PO10797,Supplier_13,5215.92,11,123,379,True,EU
2024-07-17,PO10798,Supplier_10,3910.42,8,176,334,True,LATAM
2025-04-30,PO10799,Supplier_4,5173.24,14,300,39,True,NA
2024-05-20,PO10800,Supplier_6,4266.15,17,82,293,True,APAC
2024-01-02,PO10801,Supplier_7,5282.84,20,87,162,True,APAC
2023-05-24,PO10802,Supplier_5,6895.27,19,225,331,True,NA
2025-06-03,PO10803,Supplier_11,4781.96,11,16,104,True,APAC
2023-03-10,PO10804,Supplier_13,4076.08,12,310,161,True,EU
2023-04-09,PO10805,Supplier_19,2191.21,10,358,54,False,MEA
2024-01-31,PO10806,Supplier_10,6447.95,13,163,34,False,NA
2023-01-25,PO10807,Supplier_10,5870.68,16,98,242,True,APAC
2025-08-05,PO10808,Supplier_11,2045.14,11,156,113,True,NA
2025-06-09,PO10809,Supplier_7,7088.74,15,2,318,True,MEA
2024-04-13,PO10810,Supplier_18,2004.54,16,350,23,True,NA
2024-04-28,PO10811,Supplier_4,7573.05,16,397,118,True,MEA
2024-07-18,PO10812,Supplier_2,6719.66,10,169,212,True,MEA
2023-05-31,PO10813,Supplier_14,6049.16,16,464,418,False,NA
2023-05-24,PO10814,Supplier_13,4057.51,13,315,113,True,LATAM
2024-07-22,PO10815,Supplier_12,6439.45,12,325,44,True,MEA
2023-02-08,PO10816,Supplier_7,7690.93,13,375,128,True,NA
2023-04-19,PO10817,Supplier_2,6480.88,9,92,158,False,EU
2024-11-23,PO10818,Supplier_13,3324.37,9,181,394,True,EU
2023-02-11,PO10819,Supplier_14,5668.52,12,231,512,True,NA
2023-07-05,PO10820,Supplier_17,7830.09,7,301,45,True,NA
2025-07-23,PO10821,Supplier_9,10497.75,19,148,108,True,NA
2024-02-02,PO10822,Supplier_17,4486.97,16,280,219,True,NA
2023-08-11,PO10823,Supplier_8,7144.71,19,189,443,False,EU
2024-09-25,PO10824,Supplier_2,7836.2,11,347,315,True,NA
2023-05-13,PO10825,Supplier_13,2968.99,11,350,177,True,LATAM
2023-06-12,PO10826,Supplier_3,9455.2,10,314,228,True,APAC
2023-08-03,PO10827,Supplier_16,2337.04,14,493,267,True,NA
2025-01-02,PO10828,Supplier_6,7022.46,9,411,379,True,APAC
2023-08-23,PO10829,Supplier_19,5763.3,7,410,489,False,APAC
2025-04-22,PO10830,Supplier_7,5138.94,14,128,290,True,MEA
2024-10-19,PO10831,Supplier_10,11367.08,19,7,357,True,NA
2025-01-20,PO10832,Supplier_9,4246.86,14,426,204,True,NA
2024-08-10,PO10833,Supplier_2,4206.64,9,47,213,True,MEA
2023-01-09,PO10834,Supplier_15,8328.7,16,53,323,True,MEA
2023-03-15,PO10835,Supplier_5,6904.51,12,187,181,True,APAC
2025-08-11,PO10836,Supplier_4,8205.25,11,38,499,True,APAC
2024-05-06,PO10837,Supplier_20,5292.17,13,453,320,True,NA
2025-07-01,PO10838,Supplier_4,5792.36,14,471,83,False,EU
2023-09-10,PO10839,Supplier_18,9752.34,8,476,303,True,NA
2023-08-18,PO10840,Supplier_4,2910.11,14,226,262,True,NA
2024-06-02,PO10841,Supplier_17,4742.81,17,53,200,True,LATAM
2023-06-23,PO10842,Supplier_12,6995.64,16,399,240,True,NA
2024-10-14,PO10843,Supplier_17,4510.35,11,224,295,True,EU
2023-06-17,PO10844,Supplier_10,3574.64,17,154,512,True,MEA
2023-06-19,PO10845,Supplier_1,6546.21,11,48,396,False,NA
2024-01-28,PO10846,Supplier_18,8339.51,20,351,138,True,MEA
2025-08-03,PO10847,Supplier_18,4647.91,11,147,129,True,MEA
2025-03-05,PO10848,Supplier_14,4578.53,11,393,49,False,EU
2024-09-25,PO10849,Supplier_15,3380.78,8,64,293,True,NA
2023-07-13,PO10850,Supplier_12,4260.06,17,349,311,True,NA
2024-05-31,PO10851,Supplier_4,7709.02,17,182,234,True,EU
2023-01-29,PO10852,Supplier_3,5202.66,12,125,209,False,NA
2023-06-14,PO10853,Supplier_20,2987.52,11,179,94,True,NA
2024-02-26,PO10854,Supplier_12,5655.91,19,39,327,True,MEA
2023-12-05,PO10855,Supplier_7,7627.99,19,260,225,True,NA
2024-10-09,PO10856,Supplier_11,3595.29,14,382,11,False,APAC
2024-05-10,PO10857,Supplier_1,1678.49,9,3,329,True,NA
2023-12-31,PO10858,Supplier_6,10477.06,20,64,12,True,EU
2025-04-12,PO10859,Supplier_15,1553.68,9,29,35,True,MEA
2023-12-08,PO10860,Supplier_15,4102.44,10,372,447,False,NA
2024-05-14,PO10861,Supplier_19,5580.32,7,11,452,False,NA
2024-10-18,PO10862,Supplier_11,4318.93,12,97,220,False,APAC
2024-05-25,PO10863,Supplier_2,4812.72,17,358,441,True,APAC
2023-11-23,PO10864,Supplier_14,6442.1,18,442,229,True,APAC
2023-08-05,PO10865,Supplier_2,200.0,12,203,344,True,NA
2023-10-28,PO10866,Supplier_4,1832.76,17,411,80,False,NA
2023-05-12,PO10867,Supplier_17,5110.65,12,481,353,True,MEA
2025-03-14,PO10868,Supplier_3,3989.46,17,21,396,True,MEA
2023-03-11,PO10869,Supplier_13,5323.53,19,39,290,True,EU
2023-09-09,PO10870,Supplier_9,5569.13,10,223,455,True,LATAM
2024-02-19,PO10871,Supplier_7,200.0,17,102,128,True,EU
2025-02-25,PO10872,Supplier_15,8184.1,13,46,359,True,EU
2024-03-20,PO10873,Supplier_11,3754.33,10,66,313,True,NA
2025-05-25,PO10874,Supplier_20,2836.22,18,91,75,True,EU
2023-07-01,PO10875,Supplier_2,5520.89,14,164,196,True,EU
2023-06-16,PO10876,Supplier_15,5267.9,22,459,29,True,NA
2023-04-01,PO10877,Supplier_14,7991.73,13,111,16,True,EU
2024-12-14,PO10878,Supplier_20,5679.68,16,338,423,True,APAC
2025-05-07,PO10879,Supplier_11,7895.28,13,123,405,True,APAC
2024-06-14,PO10880,Supplier_3,2654.56,16,193,77,True,APAC
2023-02-08,PO10881,Supplier_17,5354.65,16,447,229,True,MEA
2023-05-06,PO10882,Supplier_12,2213.13,13,99,297,True,NA
2024-03-26,PO10883,Supplier_15,5244.19,11,291,510,True,EU
2023-06-22,PO10884,Supplier_16,4714.28,22,159,326,True,APAC
2024-10-14,PO10885,Supplier_5,4606.76,17,412,363,False,EU
2025-01-23,PO10886,Supplier_20,4628.68,19,103,359,True,NA
2023-08-08,PO10887,Supplier_6,6840.97,16,385,324,True,NA
2024-09-29,PO10888,Supplier_19,981.6,18,281,326,True,LATAM
2023-02-27,PO10889,Supplier_5,2750.53,15,43,165,True,EU
2024-10-21,PO10890,Supplier_3,4898.57,14,486,455,True,LATAM
2024-04-20,PO10891,Supplier_1,2053.34,15,84,153,True,EU
2024-03-31,PO10892,Supplier_6,5115.29,13,451,127,True,APAC
2025-04-08,PO10893,Supplier_15,4872.87,18,191,193,True,LATAM
2025-06-13,PO10894,Supplier_2,1490.61,15,51,10,False,APAC
2023-12-27,PO10895,Supplier_3,1367.09,16,386,92,True,NA
2025-07-23,PO10896,Supplier_17,200.0,11,210,139,True,EU
2023-01-01,PO10897,Supplier_12,1948.32,15,126,481,True,LATAM
2024-01-22,PO10898,Supplier_18,5035.81,17,492,449,True,NA
2025-08-30,PO10899,Supplier_15,5390.47,10,448,333,False,NA
2023-12-14,PO10900,Supplier_12,5504.75,14,458,340,True,NA
2023-07-09,PO10901,Supplier_16,3055.2,14,69,52,False,MEA
2024-05-19,PO10902,Supplier_8,4954.24,10,265,466,True,NA
2023-07-10,PO10903,Supplier_14,5993.11,7,258,475,True,APAC
2024-05-22,PO10904,Supplier_17,1829.91,12,418,401,True,EU
2024-01-04,PO10905,Supplier_8,5308.32,10,188,439,True,EU
2024-02-13,PO10906,Supplier_15,6641.2,10,230,509,True,APAC
2025-04-03,PO10907,Supplier_14,3773.07,11,189,153,True,NA
2025-07-17,PO10908,Supplier_18,7655.59,13,415,514,True,EU
2025-07-22,PO10909,Supplier_20,3831.41,18,10,503,True,APAC
2023-04-27,PO10910,Supplier_7,2849.85,9,114,6,True,LATAM
2023-05-14,PO10911,Supplier_3,6392.1,15,76,500,True,NA
2023-02-27,PO10912,Supplier_12,10083.23,11,164,118,True,LATAM
2024-07-09,PO10913,Supplier_3,5213.38,11,85,485,True,APAC
2024-11-15,PO10914,Supplier_20,6587.27,19,49,468,True,LATAM
2024-11-02,PO10915,Supplier_14,3728.21,12,495,161,True,EU
2023-06-22,PO10916,Supplier_15,1895.96,9,326,270,False,EU
2025-04-08,PO10917,Supplier_14,5415.66,14,496,56,False,MEA
2025-03-25,PO10918,Supplier_7,5811.0,15,177,228,True,LATAM
2023-05-29,PO10919,Supplier_17,4105.22,12,387,149,False,EU
2023-03-21,PO10920,Supplier_12,6577.64,8,458,46,True,NA
2025-06-04,PO10921,Supplier_20,3364.8,16,389,144,True,NA
2023-08-01,PO10922,Supplier_4,2744.78,15,494,340,True,NA
2023-07-22,PO10923,Supplier_9,7651.61,15,218,413,True,NA
2025-02-02,PO10924,Supplier_6,7663.37,13,189,344,True,NA
2023-08-17,PO10925,Supplier_16,3414.14,18,469,387,True,LATAM
2024-11-06,PO10926,Supplier_2,9297.13,12,493,473,True,NA
2023-08-15,PO10927,Supplier_8,4282.23,13,346,275,True,APAC
2024-10-20,PO10928,Supplier_11,5211.96,7,230,353,True,NA
2024-06-15,PO10929,Supplier_13,4788.37,15,255,66,False,NA
2024-03-16,PO10930,Supplier_17,6309.4,15,236,79,True,NA
2024-02-06,PO10931,Supplier_8,5678.55,16,26,202,True,NA
2023-02-16,PO10932,Supplier_18,5644.91,9,72,113,True,APAC
2023-08-21,PO10933,Supplier_18,2451.1,14,261,91,True,LATAM
2023-11-01,PO10934,Supplier_14,778.59,13,254,141,True,NA
2024-06-09,PO10935,Supplier_15,7855.4,14,271,289,True,EU
2023-05-23,PO10936,Supplier_6,3636.39,15,123,411,True,EU
2024-02-19,PO10937,Supplier_11,4877.42,12,144,377,True,LATAM
2024-05-27,PO10938,Supplier_13,5817.0,14,257,384,True,APAC
2024-01-08,PO10939,Supplier_1,9072.52,16,144,152,True,EU
2024-07-19,PO10940,Supplier_6,5403.39,14,421,319,True,APAC
2025-06-04,PO10941,Supplier_9,4013.01,6,259,369,True,LATAM
2023-09-16,PO10942,Supplier_8,3691.14,12,436,462,False,NA
2024-10-17,PO10943,Supplier_11,4906.61,13,47,12,True,EU
2024-04-15,PO10944,Supplier_19,2726.59,21,351,156,False,MEA
2025-08-10,PO10945,Supplier_9,5072.19,13,13,477,True,APAC
2025-08-28,PO10946,Supplier_17,4869.95,21,376,401,False,EU
2023-01-12,PO10947,Supplier_12,9103.82,14,208,177,True,EU
2023-11-26,PO10948,Supplier_14,4791.0,15,311,341,True,NA
2025-01-05,PO10949,Supplier_15,200.0,10,235,57,False,EU
2025-02-22,PO10950,Supplier_16,11683.78,15,149,448,True,APAC
2025-08-25,PO10951,Supplier_20,7392.08,19,322,203,True,EU
2023-12-24,PO10952,Supplier_1,10205.87,12,438,202,True,APAC
2025-08-29,PO10953,Supplier_10,2106.7,11,155,330,True,LATAM
2024-02-12,PO10954,Supplier_8,4445.43,9,166,363,False,NA
2024-10-29,PO10955,Supplier_18,6686.0,11,90,454,True,EU
2024-01-08,PO10956,Supplier_1,6340.98,17,186,356,True,EU
2023-01-08,PO10957,Supplier_2,5767.34,11,318,216,True,APAC
2023-05-02,PO10958,Supplier_1,200.0,10,358,23,True,NA
2023-12-14,PO10959,Supplier_1,718.9,14,174,155,True,APAC
2024-11-06,PO10960,Supplier_9,8793.8,18,217,186,True,LATAM
2023-03-31,PO10961,Supplier_13,9238.32,6,395,249,True,EU
2024-10-09,PO10962,Supplier_1,4733.37,16,456,134,True,MEA
2024-11-28,PO10963,Supplier_13,8476.07,20,264,321,False,MEA
2023-11-12,PO10964,Supplier_20,2441.93,9,97,390,True,NA
2023-06-27,PO10965,Supplier_7,3013.93,17,117,434,True,NA
2024-06-23,PO10966,Supplier_2,2244.3,12,199,22,True,MEA
2025-01-01,PO10967,Supplier_6,2875.2,13,320,125,True,MEA
2025-05-18,PO10968,Supplier_7,6806.74,9,486,79,True,NA
2023-02-10,PO10969,Supplier_14,2844.12,18,21,51,False,NA
2025-01-09,PO10970,Supplier_18,10599.36,17,200,176,True,NA
2024-12-04,PO10971,Supplier_15,6150.18,14,371,253,False,MEA
2025-07-11,PO10972,Supplier_2,7711.32,9,447,246,True,NA
2024-05-16,PO10973,Supplier_10,6224.85,19,341,106,True,EU
2025-08-16,PO10974,Supplier_12,8035.67,11,448,193,True,LATAM
2023-05-25,PO10975,Supplier_17,2830.0,12,248,316,True,NA
2023-07-20,PO10976,Supplier_8,8617.33,5,276,302,True,APAC
2025-07-17,PO10977,Supplier_11,5352.35,15,264,268,False,NA
2024-12-24,PO10978,Supplier_3,8023.17,12,58,170,True,LATAM
2024-04-05,PO10979,Supplier_6,1401.09,12,302,455,False,NA
2025-01-01,PO10980,Supplier_9,5451.46,11,31,292,True,APAC
2025-01-21,PO10981,Supplier_6,5363.1,14,498,141,True,APAC
2025-07-13,PO10982,Supplier_9,3451.91,17,249,146,True,NA
2025-06-27,PO10983,Supplier_7,5782.8,18,93,425,True,NA
2024-07-11,PO10984,Supplier_9,8849.02,11,496,314,False,EU
2024-06-30,PO10985,Supplier_18,3259.62,14,265,184,True,NA
2023-09-10,PO10986,Supplier_12,7404.64,13,271,128,True,LATAM
2024-01-25,PO10987,Supplier_8,2181.44,13,94,287,True,LATAM
2024-08-16,PO10988,Supplier_8,10273.61,11,154,253,True,EU
2025-06-01,PO10989,Supplier_18,6961.5,13,394,386,True,APAC
2023-09-13,PO10990,Supplier_20,9312.79,19,285,230,True,APAC
2024-12-09,PO10991,Supplier_15,6680.15,16,80,271,True,LATAM
2025-03-25,PO10992,Supplier_7,5976.53,15,292,415,True,EU
2025-07-09,PO10993,Supplier_11,6982.33,11,84,198,True,NA
2024-03-25,PO10994,Supplier_20,4658.88,15,365,323,True,NA
2023-01-10,PO10995,Supplier_16,955.42,11,374,56,True,EU
2025-04-03,PO10996,Supplier_4,6118.5,18,37,203,True,EU
2025-03-08,PO10997,Supplier_6,3111.24,11,342,138,True,EU
2023-08-30,PO10998,Supplier_3,2245.85,11,327,422,True,NA
2023-09-08,PO10999,Supplier_9,6590.73,8,407,57,True,APAC
