invoice_id,supplier_id,category,amount,invoice_date,currency
INV21014,13,Raw Material,2129.86,2024-06-26,CAD
INV21015,46,Raw Material,1161.72,2023-12-22,USD
INV21016,18,Packaging,3402.34,2023-11-14,GBP
INV21017,33,Raw Material,4075.39,2024-10-27,USD
INV21018,21,Maintenance,1036.16,2023-12-30,CAD
INV21019,16,Raw Material,1749.92,2023-02-24,USD
INV21020,15,Packaging,5676.35,2023-06-05,EUR
INV21021,5,Services,829.42,2023-02-13,CAD
INV21022,6,Packaging,868.32,2024-08-15,GBP
INV21023,38,Raw Material,1956.53,2024-11-08,USD
INV21024,3,Raw Material,618.34,2024-06-25,USD
INV21025,48,Raw Material,1748.65,2023-11-18,CAD
INV21026,12,Maintenance,1642.32,2024-10-09,USD
INV21027,36,Services,580.3,2023-01-14,USD
INV21028,33,Services,1145.33,2023-12-23,GBP
INV21029,36,Services,5502.34,2024-04-27,USD
INV21030,33,Raw Material,2123.11,2024-09-09,GBP
INV21031,31,Services,675.76,2023-12-25,USD
INV21032,21,Maintenance,1431.06,2023-11-14,CAD
INV21033,27,Raw Material,3283.58,2023-03-16,CAD
INV21034,27,Raw Material,1660.9,2024-08-13,CAD
INV21035,8,Packaging,2144.46,2023-07-13,GBP
INV21036,37,Raw Material,2803.55,2023-12-29,USD
INV21037,32,Raw Material,5164.57,2023-04-06,EUR
INV21038,26,Services,1937.82,2023-02-09,CAD
INV21039,2,Services,1878.57,2024-02-01,USD
INV21040,12,Raw Material,2115.1,2023-04-17,GBP
INV21041,22,Raw Material,3419.45,2023-01-17,USD
INV21042,17,Services,1202.88,2024-06-10,EUR
INV21043,7,Logistics,1143.96,2024-05-13,USD
INV21044,43,Raw Material,3116.28,2024-06-08,EUR
INV21045,4,Logistics,3789.16,2024-12-26,CAD
INV21046,37,Services,2978.57,2024-10-24,USD
INV21047,38,Services,2502.94,2023-02-12,CAD
INV21048,32,Raw Material,2584.1,2024-09-17,USD
INV21049,11,Raw Material,3223.33,2024-08-15,USD
INV21050,1,Services,1642.89,2023-12-16,USD
INV21051,25,Raw Material,2587.44,2024-10-14,USD
INV21052,42,Logistics,3113.2,2023-01-30,USD
INV21053,24,Raw Material,1023.23,2024-03-16,CAD
INV21054,43,Raw Material,4813.57,2024-06-25,USD
INV21055,17,Raw Material,2738.05,2024-03-30,CAD
INV21056,8,Raw Material,2648.11,2024-09-02,USD
INV21057,45,Services,971.81,2023-04-04,CAD
INV21058,27,Raw Material,2922.39,2024-12-23,CAD
INV21059,18,Services,2209.79,2023-10-22,USD
INV21060,27,Services,3657.47,2024-07-02,EUR
INV21061,22,Raw Material,1061.5,2023-03-30,CAD
INV21062,16,Logistics,890.43,2024-05-17,CAD
INV21063,2,Raw Material,2496.57,2023-08-02,USD
INV21064,5,Logistics,1519.21,2024-02-26,USD
INV21065,18,Packaging,2259.1,2024-06-09,EUR
INV21066,3,Raw Material,1178.2,2023-07-11,EUR
INV21067,27,Raw Material,1383.22,2024-11-24,USD
INV21068,17,Logistics,4361.63,2024-10-03,USD
INV21069,16,Services,2623.56,2023-08-12,CAD
INV21070,6,Raw Material,5768.66,2024-07-08,CAD
INV21071,7,Packaging,2785.14,2024-11-23,EUR
INV21072,50,Raw Material,1888.69,2024-01-22,USD
INV21073,14,Services,3045.26,2024-11-11,USD
INV21074,38,Raw Material,2810.74,2024-04-18,USD
INV21075,40,Logistics,1934.71,2024-08-30,USD
INV21076,15,Raw Material,1722.96,2023-07-22,USD
INV21077,47,Packaging,2594.69,2024-03-22,EUR
INV21078,47,Services,1305.06,2023-03-09,CAD
INV21079,48,Logistics,1142.28,2023-04-02,EUR
INV21080,33,Logistics,330.5,2023-06-27,USD
INV21081,43,Packaging,776.03,2024-10-24,USD
INV21082,27,Services,4938.03,2024-07-12,USD
INV21083,29,Packaging,622.29,2023-01-03,USD
INV21084,37,Services,6116.29,2023-04-13,EUR
INV21085,5,Packaging,3090.34,2023-09-30,USD
INV21086,29,Packaging,5961.8,2024-06-17,USD
INV21087,32,Raw Material,6732.48,2023-04-26,USD
INV21088,6,Packaging,1513.25,2024-04-08,USD
INV21089,2,Raw Material,1379.49,2023-04-14,EUR
INV21090,6,Services,148.18,2023-09-16,USD
INV21091,46,Logistics,1043.12,2023-11-04,CAD
INV21092,43,Maintenance,184.22,2024-01-02,CAD
INV21093,4,Raw Material,206.96,2024-10-03,USD
INV21094,29,Raw Material,747.62,2023-10-29,USD
INV21095,25,Services,1296.26,2024-07-13,EUR
INV21096,9,Raw Material,2363.79,2023-01-27,CAD
INV21097,3,Packaging,1376.05,2024-05-22,USD
INV21098,26,Services,1394.75,2024-06-10,USD
INV21099,48,Packaging,1982.4,2023-12-31,USD
INV21100,43,Raw Material,1409.5,2023-10-25,USD
INV21101,27,Services,4860.88,2023-12-27,USD
INV21102,36,Raw Material,1045.02,2024-10-07,USD
INV21103,32,Services,1452.91,2024-05-18,USD
INV21104,1,Raw Material,2159.33,2024-08-10,USD
INV21105,16,Logistics,2105.69,2023-01-30,USD
INV21106,48,Raw Material,1242.36,2024-03-14,EUR
INV21107,11,Logistics,1849.79,2023-12-06,CAD
INV21108,26,Raw Material,1101.95,2023-05-06,GBP
INV21109,40,Services,1976.08,2024-08-18,USD
INV21110,1,Packaging,3270.17,2024-07-19,CAD
INV21111,26,Raw Material,1412.16,2024-01-01,USD
INV21112,28,Logistics,1840.77,2024-03-18,CAD
INV21113,9,Packaging,1262.95,2023-09-20,USD
INV21114,44,Raw Material,1038.22,2023-08-10,USD
INV21115,22,Raw Material,2101.58,2023-01-02,GBP
INV21116,8,Raw Material,518.54,2024-01-29,CAD
INV21117,49,Raw Material,931.83,2023-11-02,GBP
INV21118,42,Raw Material,3640.27,2023-05-26,USD
INV21119,27,Raw Material,560.94,2024-06-13,USD
INV21120,39,Packaging,2974.04,2024-06-11,USD
INV21121,19,Packaging,2974.52,2023-11-04,CAD
INV21122,25,Raw Material,1560.52,2024-11-01,CAD
INV21123,38,Maintenance,1454.86,2023-12-06,GBP
INV21124,21,Services,1258.89,2023-12-18,USD
INV21125,24,Raw Material,2192.93,2023-07-28,CAD
INV21126,24,Raw Material,1224.39,2023-07-24,USD
INV21127,19,Services,2376.8,2024-09-16,USD
INV21128,50,Packaging,732.69,2024-11-20,CAD
INV21129,47,Raw Material,3541.78,2024-12-21,CAD
INV21130,2,Packaging,2486.6,2024-09-27,USD
INV21131,14,Logistics,50.0,2023-01-15,USD
INV21132,32,Raw Material,3443.81,2024-03-03,USD
INV21133,42,Logistics,3273.66,2024-04-20,USD
INV21134,32,Logistics,3837.95,2023-10-25,USD
INV21135,28,Packaging,2636.32,2024-07-10,USD
INV21136,48,Services,2672.37,2023-04-04,USD
INV21137,39,Raw Material,529.25,2023-04-17,GBP
INV21138,40,Packaging,493.9,2024-02-23,GBP
INV21139,42,Raw Material,3108.82,2023-10-05,USD
INV21140,47,Raw Material,2115.58,2023-05-08,GBP
INV21141,40,Raw Material,167.4,2024-04-03,CAD
INV21142,13,Raw Material,2011.02,2023-02-07,USD
INV21143,12,Raw Material,516.28,2024-08-31,USD
INV21144,8,Raw Material,317.55,2023-07-17,GBP
INV21145,15,Raw Material,5890.75,2024-12-04,CAD
INV21146,26,Logistics,702.8,2023-12-23,EUR
INV21147,12,Raw Material,307.23,2023-01-07,EUR
INV21148,43,Logistics,3545.94,2024-07-09,USD
INV21149,46,Raw Material,580.39,2023-11-28,USD
INV21150,27,Raw Material,3063.4,2024-06-02,USD
INV21151,18,Raw Material,2288.26,2023-07-13,USD
INV21152,45,Raw Material,2082.76,2023-11-12,USD
INV21153,36,Packaging,603.11,2023-01-01,USD
INV21154,49,Raw Material,1411.67,2023-03-03,USD
INV21155,27,Maintenance,1427.0,2023-12-09,USD
INV21156,9,Maintenance,1392.51,2024-08-23,USD
INV21157,39,Raw Material,3497.2,2023-01-18,USD
INV21158,1,Logistics,1384.27,2024-09-11,USD
INV21159,7,Raw Material,2729.07,2024-10-08,USD
INV21160,26,Packaging,1866.13,2024-01-06,CAD
INV21161,7,Logistics,585.45,2024-08-01,GBP
INV21162,7,Raw Material,2614.93,2024-08-27,USD
INV21163,8,Raw Material,2882.2,2024-10-11,USD
INV21164,16,Raw Material,1175.59,2024-12-01,EUR
INV21165,3,Raw Material,2203.05,2024-07-24,CAD
INV21166,45,Packaging,2790.75,2024-11-29,EUR
INV21167,10,Raw Material,7745.15,2023-08-23,USD
INV21168,50,Raw Material,1139.26,2023-03-10,EUR
INV21169,7,Packaging,2491.75,2024-03-22,GBP
INV21170,21,Logistics,1304.09,2024-09-01,CAD
INV21171,37,Raw Material,2650.23,2023-01-08,USD
INV21172,31,Logistics,1451.19,2024-04-06,EUR
INV21173,23,Logistics,601.54,2023-11-07,EUR
INV21174,27,Logistics,478.16,2023-05-14,EUR
INV21175,22,Logistics,3500.54,2024-01-20,USD
INV21176,39,Packaging,263.33,2023-02-25,EUR
INV21177,27,Raw Material,2775.79,2023-12-26,USD
INV21178,49,Packaging,1191.91,2023-04-24,USD
INV21179,4,Maintenance,2927.44,2023-03-29,CAD
INV21180,24,Packaging,3095.94,2023-05-18,USD
INV21181,23,Raw Material,1320.2,2023-04-18,CAD
INV21182,48,Raw Material,6579.77,2024-05-14,CAD
INV21183,19,Maintenance,1517.23,2024-06-18,USD
INV21184,42,Raw Material,2812.58,2023-05-24,CAD
INV21185,3,Raw Material,1326.18,2024-10-17,GBP
INV21186,27,Raw Material,1686.05,2023-02-25,USD
INV21187,3,Maintenance,1168.9,2024-09-11,CAD
INV21188,28,Raw Material,1568.86,2023-01-06,USD
INV21189,17,Raw Material,267.02,2024-06-25,USD
INV21190,31,Packaging,1274.49,2024-03-22,USD
INV21191,10,Raw Material,2229.48,2024-01-20,USD
INV21192,49,Services,916.43,2023-11-03,USD
INV21193,22,Packaging,1954.99,2024-09-30,GBP
INV21194,30,Packaging,4378.6,2023-10-29,CAD
INV21195,49,Services,2068.25,2024-09-24,CAD
INV21196,21,Maintenance,1781.49,2024-02-09,USD
INV21197,36,Raw Material,1400.78,2024-09-02,CAD
INV21198,23,Raw Material,1435.43,2024-11-08,USD
INV21199,38,Services,2268.67,2024-07-15,USD
INV21200,12,Raw Material,1258.32,2024-05-24,USD
INV21201,25,Services,612.48,2023-03-14,USD
INV21202,20,Services,427.02,2024-07-17,USD
INV21203,49,Raw Material,2861.53,2023-09-22,CAD
INV21204,49,Maintenance,5388.48,2023-08-15,EUR
INV21205,42,Raw Material,4708.05,2023-07-12,USD
INV21206,7,Packaging,644.73,2024-01-09,USD
INV21207,29,Raw Material,4667.68,2023-01-10,USD
INV21208,48,Services,3817.76,2023-10-29,GBP
INV21209,29,Packaging,2557.04,2023-12-25,EUR
INV21210,13,Packaging,1625.84,2023-02-21,CAD
INV21211,3,Services,2014.65,2023-04-09,GBP
INV21212,2,Packaging,1147.59,2024-08-15,USD
INV21213,16,Raw Material,3983.99,2023-01-13,GBP
INV21214,30,Services,4107.06,2024-01-25,USD
INV21215,38,Logistics,344.55,2023-12-23,USD
INV21216,6,Services,7128.27,2024-10-01,CAD
INV21217,45,Services,4492.46,2023-01-11,USD
INV21218,7,Raw Material,586.9,2023-03-22,CAD
INV21219,5,Raw Material,1994.64,2023-09-18,USD
INV21220,7,Raw Material,451.84,2023-01-06,CAD
INV21221,34,Logistics,1801.56,2024-04-02,USD
INV21222,32,Raw Material,3825.95,2024-01-08,USD
INV21223,49,Logistics,495.0,2024-04-25,GBP
INV21224,13,Raw Material,2098.22,2023-08-10,EUR
INV21225,30,Raw Material,3593.97,2023-03-22,GBP
INV21226,25,Raw Material,1215.55,2024-05-29,CAD
INV21227,21,Raw Material,2789.99,2023-03-01,CAD
INV21228,21,Packaging,2442.49,2023-08-09,CAD
INV21229,28,Raw Material,2668.71,2023-12-15,USD
INV21230,48,Raw Material,1427.14,2024-07-14,USD
INV21231,20,Raw Material,1765.54,2023-08-16,USD
INV21232,34,Logistics,1675.36,2023-10-17,EUR
INV21233,5,Services,2277.74,2023-10-20,USD
INV21234,18,Raw Material,364.33,2023-07-12,GBP
INV21235,39,Logistics,1557.54,2024-04-18,CAD
INV21236,43,Raw Material,787.86,2023-09-14,CAD
INV21237,11,Raw Material,3846.27,2024-05-20,USD
INV21238,17,Packaging,3001.52,2024-01-23,USD
INV21239,48,Raw Material,1783.91,2024-09-06,GBP
INV21240,45,Logistics,2132.05,2024-02-02,USD
INV21241,22,Raw Material,2528.26,2024-01-01,USD
INV21242,37,Maintenance,1481.47,2024-10-19,USD
INV21243,20,Raw Material,217.92,2023-10-17,USD
INV21244,48,Packaging,2190.47,2023-11-05,USD
INV21245,48,Services,521.12,2023-10-05,CAD
INV21246,48,Raw Material,1213.12,2024-04-08,USD
INV21247,46,Packaging,1573.33,2023-07-08,CAD
INV21248,6,Raw Material,2112.94,2023-06-27,USD
INV21249,34,Packaging,2318.51,2024-06-11,EUR
INV21250,14,Raw Material,549.35,2024-01-10,EUR
INV21251,48,Raw Material,707.87,2024-08-20,USD
INV21252,23,Packaging,2097.24,2024-03-29,USD
INV21253,20,Raw Material,2923.45,2023-08-05,USD
INV21254,13,Packaging,1396.15,2023-02-11,EUR
INV21255,47,Raw Material,1655.0,2023-07-13,CAD
INV21256,44,Raw Material,374.46,2023-11-23,GBP
INV21257,41,Packaging,2466.87,2024-01-08,USD
INV21258,32,Packaging,2385.28,2024-04-09,USD
INV21259,26,Raw Material,3303.52,2023-06-12,USD
INV21260,50,Raw Material,1617.54,2023-10-03,USD
INV21261,14,Raw Material,5689.93,2023-12-30,CAD
INV21262,36,Raw Material,1036.0,2024-10-03,USD
INV21263,8,Raw Material,1816.73,2024-04-24,CAD
INV21264,40,Raw Material,5401.22,2024-11-19,CAD
INV21265,22,Packaging,3265.24,2024-04-04,EUR
INV21266,22,Packaging,1884.81,2023-09-22,USD
INV21267,16,Raw Material,1012.35,2024-06-22,GBP
INV21268,27,Raw Material,418.07,2024-01-21,GBP
INV21269,10,Raw Material,648.26,2023-03-26,GBP
INV21270,25,Packaging,935.63,2024-12-08,EUR
INV21271,31,Services,3314.34,2023-11-12,EUR
INV21272,21,Logistics,3429.96,2023-08-31,CAD
INV21273,27,Logistics,6489.72,2024-04-13,USD
INV21274,17,Services,1709.92,2023-12-08,CAD
INV21275,33,Raw Material,1257.05,2023-06-26,CAD
INV21276,31,Raw Material,2299.72,2023-05-10,GBP
INV21277,50,Packaging,1133.21,2024-10-18,CAD
INV21278,42,Raw Material,852.68,2023-03-24,USD
INV21279,26,Packaging,786.36,2023-12-26,CAD
INV21280,21,Logistics,3580.93,2023-03-29,GBP
INV21281,36,Logistics,314.86,2024-06-15,USD
INV21282,1,Raw Material,1903.47,2024-09-29,USD
INV21283,4,Packaging,2430.62,2024-04-15,CAD
INV21284,4,Packaging,1116.57,2024-05-12,USD
INV21285,26,Services,2626.99,2024-05-21,USD
INV21286,4,Logistics,4526.68,2023-12-20,USD
INV21287,49,Maintenance,780.09,2024-02-20,EUR
INV21288,9,Raw Material,1650.5,2023-02-20,USD
INV21289,30,Raw Material,954.68,2024-08-22,USD
INV21290,45,Raw Material,762.83,2024-11-12,EUR
INV21291,4,Raw Material,3246.5,2023-03-04,GBP
INV21292,5,Services,1609.96,2023-03-30,GBP
INV21293,45,Maintenance,4355.34,2024-12-01,USD
INV21294,23,Raw Material,270.27,2023-07-09,GBP
INV21295,16,Raw Material,1421.74,2024-08-23,USD
INV21296,22,Raw Material,1037.24,2023-12-14,CAD
INV21297,37,Services,278.09,2024-06-21,CAD
INV21298,8,Raw Material,2165.44,2023-06-25,USD
INV21299,48,Raw Material,1512.54,2023-12-30,CAD
INV21300,33,Raw Material,2026.9,2024-07-07,USD
INV21301,38,Raw Material,913.39,2024-04-27,EUR
INV21302,43,Services,2892.36,2023-04-29,USD
INV21303,16,Raw Material,5966.17,2023-06-18,CAD
INV21304,5,Raw Material,1810.17,2024-09-11,USD
INV21305,16,Raw Material,1285.73,2023-05-27,USD
INV21306,7,Packaging,1729.23,2024-11-18,GBP
INV21307,1,Logistics,1985.74,2024-03-12,EUR
INV21308,9,Raw Material,321.22,2024-03-14,GBP
INV21309,18,Raw Material,2710.07,2023-07-08,USD
INV21310,45,Services,1442.54,2023-06-09,USD
INV21311,47,Raw Material,2410.99,2024-02-06,CAD
INV21312,3,Packaging,3122.83,2024-08-08,USD
INV21313,24,Raw Material,6797.07,2023-01-18,USD
INV21314,28,Raw Material,1948.83,2023-05-20,CAD
INV21315,10,Logistics,1571.72,2023-04-25,USD
INV21316,9,Services,1078.51,2023-11-24,USD
INV21317,13,Packaging,1234.12,2023-08-13,USD
INV21318,48,Raw Material,2967.08,2024-07-11,CAD
INV21319,35,Packaging,584.52,2024-03-14,CAD
INV21320,23,Packaging,2870.04,2024-07-03,USD
INV21321,47,Packaging,1869.7,2024-12-18,CAD
INV21322,17,Logistics,2599.58,2024-01-21,USD
INV21323,46,Raw Material,2240.67,2024-06-04,GBP
INV21324,7,Packaging,3020.35,2023-09-10,GBP
INV21325,16,Packaging,2079.58,2024-09-11,CAD
INV21326,40,Raw Material,2318.62,2023-04-08,USD
INV21327,36,Logistics,2078.8,2023-03-12,CAD
INV21328,20,Raw Material,2987.49,2024-07-04,CAD
INV21329,24,Raw Material,1179.13,2024-03-22,GBP
INV21330,47,Maintenance,760.15,2023-03-31,GBP
INV21331,5,Raw Material,2746.67,2024-03-05,EUR
INV21332,45,Raw Material,2747.73,2023-08-07,USD
INV21333,6,Packaging,1273.26,2023-04-17,GBP
INV21334,28,Maintenance,8247.19,2024-04-20,CAD
INV21335,5,Maintenance,534.82,2024-03-29,EUR
INV21336,49,Packaging,617.38,2024-08-30,USD
INV21337,39,Raw Material,1279.94,2024-06-27,USD
INV21338,38,Services,1527.85,2023-05-06,USD
INV21339,2,Packaging,2927.44,2023-05-27,USD
INV21340,43,Raw Material,2981.95,2023-10-07,USD
INV21341,39,Services,560.94,2023-01-24,EUR
INV21342,21,Raw Material,1485.81,2024-12-21,USD
INV21343,40,Raw Material,1567.97,2023-04-30,USD
INV21344,37,Services,2301.53,2024-10-13,USD
INV21345,18,Packaging,3475.92,2023-10-24,USD
INV21346,48,Raw Material,589.35,2023-03-23,GBP
INV21347,46,Raw Material,1141.35,2024-03-23,USD
INV21348,12,Packaging,216.3,2024-12-20,USD
INV21349,17,Raw Material,2304.8,2024-04-14,GBP
INV21350,37,Raw Material,1879.7,2024-02-27,EUR
INV21351,46,Packaging,1538.08,2024-06-28,USD
INV21352,38,Services,3155.21,2023-01-24,EUR
INV21353,15,Packaging,3620.75,2023-03-02,CAD
INV21354,7,Logistics,3480.51,2024-12-01,EUR
INV21355,14,Logistics,612.05,2023-03-25,USD
INV21356,50,Logistics,1173.8,2023-08-13,GBP
INV21357,1,Raw Material,1918.85,2024-11-10,USD
INV21358,38,Services,1343.34,2023-07-05,USD
INV21359,3,Raw Material,4568.01,2024-01-10,USD
INV21360,37,Raw Material,3513.92,2023-03-13,USD
INV21361,44,Raw Material,1485.19,2023-03-15,GBP
INV21362,31,Logistics,1321.54,2023-12-07,CAD
INV21363,43,Raw Material,812.69,2023-06-02,USD
INV21364,13,Raw Material,2614.14,2023-04-06,USD
INV21365,48,Logistics,2829.74,2024-07-18,USD
INV21366,18,Services,456.13,2024-03-20,GBP
INV21367,17,Packaging,397.25,2024-11-16,CAD
INV21368,17,Raw Material,613.63,2023-04-20,CAD
INV21369,11,Raw Material,4080.41,2024-04-02,CAD
INV21370,20,Packaging,3433.53,2023-02-20,EUR
INV21371,10,Raw Material,1949.06,2024-01-12,CAD
INV21372,29,Packaging,2042.69,2023-03-14,USD
INV21373,48,Raw Material,416.47,2023-07-31,EUR
INV21374,34,Services,5677.15,2024-03-07,CAD
INV21375,17,Packaging,3954.81,2024-12-24,CAD
INV21376,42,Raw Material,1468.03,2023-06-17,GBP
INV21377,13,Services,2232.58,2023-11-27,EUR
INV21378,44,Raw Material,1173.07,2024-05-08,EUR
INV21379,47,Raw Material,1573.35,2023-05-23,GBP
INV21380,39,Services,624.45,2024-08-04,USD
INV21381,27,Raw Material,1632.06,2024-03-20,USD
INV21382,26,Raw Material,855.82,2024-01-29,CAD
INV21383,28,Raw Material,1481.4,2024-05-26,USD
INV21384,13,Raw Material,2862.29,2024-11-16,EUR
INV21385,12,Raw Material,713.64,2024-09-12,EUR
INV21386,44,Logistics,1068.19,2024-12-15,CAD
INV21387,28,Packaging,190.62,2024-11-27,GBP
INV21388,2,Raw Material,829.11,2023-11-24,USD
INV21389,37,Raw Material,3318.67,2024-08-26,CAD
INV21390,34,Services,3067.54,2023-09-16,CAD
INV21391,23,Maintenance,1547.74,2024-03-12,USD
INV21392,45,Packaging,2114.27,2024-12-18,USD
INV21393,29,Services,309.98,2024-07-17,EUR
INV21394,35,Logistics,773.57,2023-12-15,CAD
INV21395,11,Raw Material,642.71,2024-11-23,EUR
INV21396,48,Raw Material,2792.01,2024-05-29,CAD
INV21397,33,Raw Material,934.53,2024-03-24,USD
INV21398,11,Services,1417.64,2024-02-03,USD
INV21399,9,Logistics,4149.41,2024-08-18,USD
INV21400,14,Logistics,901.85,2023-08-02,GBP
INV21401,9,Raw Material,205.9,2024-06-29,USD
INV21402,39,Packaging,3589.66,2024-07-15,GBP
INV21403,48,Logistics,760.08,2023-10-16,GBP
INV21404,3,Services,4823.98,2023-09-16,GBP
INV21405,29,Raw Material,1466.61,2023-09-15,USD
INV21406,19,Logistics,554.17,2024-01-23,GBP
INV21407,36,Raw Material,2470.07,2024-11-24,USD
INV21408,32,Logistics,2470.76,2024-06-28,USD
INV21409,7,Packaging,3119.79,2023-09-22,USD
INV21410,28,Raw Material,857.84,2023-11-09,GBP
INV21411,44,Logistics,1080.93,2023-02-09,USD
INV21412,18,Raw Material,837.47,2023-07-29,CAD
INV21413,5,Services,2321.65,2023-09-29,USD
INV21414,23,Raw Material,1025.05,2023-05-16,USD
INV21415,22,Logistics,2059.01,2024-08-21,USD
INV21416,26,Services,440.33,2023-03-01,EUR
INV21417,42,Raw Material,2067.94,2024-05-24,CAD
INV21418,12,Packaging,1952.97,2024-11-06,GBP
INV21419,40,Packaging,845.22,2024-05-29,CAD
INV21420,19,Raw Material,1942.01,2023-01-15,GBP
INV21421,47,Packaging,428.71,2024-09-05,CAD
INV21422,1,Logistics,1121.23,2023-09-12,CAD
INV21423,3,Services,663.04,2024-12-22,CAD
INV21424,27,Services,1833.4,2024-06-18,USD
INV21425,18,Packaging,1235.5,2023-08-23,EUR
INV21426,50,Logistics,2639.58,2023-05-11,CAD
INV21427,30,Services,748.71,2024-10-31,EUR
INV21428,2,Packaging,995.77,2024-11-15,EUR
INV21429,5,Raw Material,565.78,2023-01-17,USD
INV21430,29,Raw Material,5046.58,2023-07-04,CAD
INV21431,33,Services,119.93,2024-01-26,USD
INV21432,42,Packaging,4045.03,2024-02-27,CAD
INV21433,20,Logistics,4169.61,2024-03-17,CAD
INV21434,30,Raw Material,1192.69,2024-11-26,GBP
INV21435,42,Maintenance,918.54,2024-10-16,USD
INV21436,5,Raw Material,1511.58,2024-07-09,USD
INV21437,50,Logistics,679.61,2023-01-12,USD
INV21438,21,Raw Material,1206.44,2024-06-03,USD
INV21439,15,Raw Material,3224.76,2023-03-21,EUR
INV21440,20,Logistics,347.07,2024-11-04,EUR
INV21441,8,Maintenance,2520.93,2023-10-29,CAD
INV21442,49,Raw Material,1444.29,2023-08-04,EUR
INV21443,31,Raw Material,6338.79,2023-09-05,USD
INV21444,12,Raw Material,1648.13,2024-06-24,USD
INV21445,21,Raw Material,768.11,2023-09-29,USD
INV21446,30,Raw Material,1133.4,2023-05-13,EUR
INV21447,27,Logistics,1193.91,2023-01-05,CAD
INV21448,44,Services,4034.84,2024-06-25,CAD
INV21449,26,Raw Material,1527.61,2024-09-20,USD
INV21450,33,Packaging,1900.39,2024-11-20,USD
INV21451,26,Raw Material,1189.44,2023-05-21,GBP
INV21452,26,Raw Material,684.29,2024-04-27,USD
INV21453,36,Raw Material,370.88,2023-11-01,EUR
INV21454,40,Packaging,4231.53,2023-12-11,USD
INV21455,1,Raw Material,1964.17,2024-07-15,USD
INV21456,15,Raw Material,1226.08,2023-09-27,CAD
INV21457,50,Raw Material,1634.29,2023-04-18,USD
INV21458,1,Raw Material,1767.97,2024-07-11,CAD
INV21459,11,Raw Material,2911.26,2024-04-18,CAD
INV21460,2,Services,634.27,2023-03-23,CAD
INV21461,1,Logistics,3367.02,2024-09-29,EUR
INV21462,31,Services,1134.99,2023-03-25,CAD
INV21463,44,Raw Material,1896.0,2023-10-17,USD
INV21464,16,Raw Material,537.95,2023-03-12,CAD
INV21465,22,Raw Material,526.98,2023-06-24,CAD
INV21466,42,Raw Material,523.49,2024-04-07,USD
INV21467,18,Logistics,268.27,2024-01-30,GBP
INV21468,47,Raw Material,2082.96,2023-04-01,CAD
INV21469,17,Raw Material,1559.39,2024-04-13,EUR
INV21470,30,Packaging,1269.82,2024-03-09,EUR
INV21471,10,Raw Material,594.15,2023-09-06,USD
INV21472,35,Maintenance,4354.83,2024-10-05,CAD
INV21473,21,Raw Material,182.31,2024-11-11,USD
INV21474,16,Packaging,2555.71,2024-07-25,USD
INV21475,6,Raw Material,587.42,2023-08-29,EUR
INV21476,3,Maintenance,2416.65,2024-12-02,EUR
INV21477,41,Raw Material,3583.31,2024-05-10,USD
INV21478,43,Packaging,882.69,2023-12-06,CAD
INV21479,21,Raw Material,454.31,2024-04-15,GBP
INV21480,13,Logistics,536.95,2024-04-07,CAD
INV21481,18,Raw Material,1596.81,2023-10-02,EUR
INV21482,24,Raw Material,1598.78,2023-01-15,EUR
INV21483,27,Services,819.58,2023-02-10,USD
INV21484,4,Maintenance,6179.5,2023-07-27,USD
INV21485,22,Raw Material,2241.88,2023-03-01,CAD
INV21486,24,Services,791.57,2023-12-31,USD
INV21487,40,Raw Material,2483.9,2023-08-28,CAD
INV21488,45,Services,513.4,2024-08-30,CAD
INV21489,10,Packaging,5908.53,2023-06-09,EUR
INV21490,2,Packaging,1357.41,2024-02-01,USD
INV21491,40,Services,1055.48,2024-05-14,USD
INV21492,6,Services,2848.53,2023-07-28,USD
INV21493,48,Raw Material,1102.79,2023-05-13,CAD
INV21494,18,Logistics,2236.71,2024-01-16,USD
INV21495,17,Raw Material,2890.47,2024-03-08,CAD
INV21496,38,Services,1092.22,2024-08-31,USD
INV21497,45,Logistics,2830.3,2024-01-24,CAD
INV21498,23,Raw Material,1499.08,2024-08-05,USD
INV21499,46,Logistics,2305.27,2024-03-07,CAD
INV21500,30,Packaging,1962.81,2023-10-01,USD
INV21501,21,Packaging,4322.63,2023-12-17,USD
INV21502,10,Raw Material,439.79,2023-05-14,GBP
INV21503,43,Raw Material,1894.98,2023-03-07,USD
INV21504,13,Logistics,588.1,2024-09-30,CAD
INV21505,12,Raw Material,4052.54,2023-07-24,GBP
INV21506,9,Raw Material,1128.07,2023-10-25,CAD
INV21507,4,Logistics,1663.15,2023-04-27,EUR
INV21508,39,Raw Material,657.76,2023-09-24,USD
INV21509,24,Packaging,1248.69,2023-05-29,USD
INV21510,34,Packaging,381.46,2023-07-13,USD
INV21511,39,Logistics,144.73,2024-11-10,USD
INV21512,41,Raw Material,2368.79,2023-06-28,USD
INV21513,5,Raw Material,1227.91,2023-05-28,USD
INV21514,15,Raw Material,1723.75,2024-04-09,CAD
INV21515,50,Services,1527.44,2024-07-22,GBP
INV21516,4,Raw Material,1092.21,2023-01-05,USD
INV21517,39,Maintenance,2460.12,2024-06-09,USD
INV21518,8,Packaging,3827.53,2023-10-07,USD
INV21519,49,Services,614.91,2024-05-13,USD
INV21520,45,Raw Material,2219.48,2024-03-11,EUR
INV21521,24,Raw Material,1562.1,2023-08-04,USD
